3758200474,21.0,38.0,29.0,9.92
3758200633,22.0,38.0,28.0,11.84
3758200651,22.0,38.0,27.0,9.6
3758200664,22.0,38.0,26.0,9.6
3758200677,22.0,38.0,27.0,9.92
3758200690,22.0,38.0,26.0,4.16
3758200703,22.0,38.0,24.0,11.84
3758200716,22.0,38.0,27.0,5.44
3758200729,21.0,38.0,27.0,9.92
3758200742,21.0,38.0,27.0,13.12
3758200755,21.0,38.0,27.0,15.04
3758200771,21.0,38.0,26.0,6.4
3758200784,21.0,38.0,28.0,4.8
3758200797,21.0,38.0,28.0,5.76
3758200812,21.0,38.0,25.0,13.44
3758200828,22.0,38.0,26.0,13.12
3758200841,22.0,38.0,26.0,13.44
3758200854,22.0,38.0,28.0,14.08
3758200867,22.0,38.0,26.0,15.36
3758200887,22.0,38.0,29.0,15.68
3758200900,22.0,38.0,28.0,14.72
3758200913,22.0,38.0,28.0,15.36
3758200926,22.0,38.0,27.0,17.92
3758200939,22.0,38.0,30.0,21.12
3758200955,22.0,38.0,26.0,23.36
3758200968,22.0,38.0,28.0,4.8
3758200981,22.0,38.0,27.0,23.04
3758200994,22.0,38.0,28.0,24.64
3758201007,23.0,37.0,26.0,26.56
3758201020,22.0,38.0,27.0,10.56
3758201033,23.0,37.0,30.0,10.56
3758201046,22.0,38.0,26.0,25.92
3758201062,22.0,38.0,27.0,24.64
3758201075,22.0,38.0,26.0,23.68
3758201088,22.0,38.0,28.0,23.68
3758201101,22.0,38.0,25.0,24.0
3758201114,22.0,38.0,26.0,24.0
3758201127,22.0,38.0,28.0,24.32
3758201140,22.0,38.0,27.0,13.44
3758201153,22.0,38.0,28.0,21.44
3758201171,22.0,37.0,29.0,20.48
3758201184,22.0,38.0,29.0,22.72
3758201197,22.0,37.0,26.0,21.76
3758201210,22.0,38.0,27.0,22.4
3758201223,22.0,38.0,28.0,21.76
3758201239,23.0,37.0,26.0,22.08
3758201252,22.0,38.0,28.0,23.68
3758201265,23.0,37.0,26.0,24.96
3758201278,23.0,37.0,27.0,25.28
3758201291,23.0,37.0,25.0,25.28
3758201304,23.0,37.0,26.0,25.92
3758201317,23.0,37.0,27.0,26.24
3758201330,23.0,37.0,25.0,26.24
3758201343,23.0,37.0,29.0,26.88
3758201356,23.0,37.0,27.0,27.52
3758201369,23.0,37.0,28.0,27.84
3758201382,23.0,37.0,24.0,28.16
3758201395,23.0,37.0,28.0,27.52
3758201408,23.0,37.0,27.0,26.88
3758201421,23.0,37.0,24.0,26.56
3758201434,23.0,37.0,27.0,25.92
3758201447,23.0,37.0,27.0,25.28
3758201460,23.0,37.0,28.0,24.64
3758201473,23.0,37.0,28.0,24.32
3758201486,23.0,37.0,27.0,24.0
3758201499,23.0,37.0,25.0,23.68
3758201512,23.0,37.0,26.0,23.68
3758201530,23.0,37.0,29.0,23.68
3758201544,23.0,37.0,28.0,24.0
3758201557,23.0,37.0,28.0,24.0
